Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1929502;;;Java Masterclass|Basic to OOP Programming with IntelliJ IDEA;;;/course/java-masterclassbasic-to-oop-programming-with-intellij-idea/;;;1229;;;4.3;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;3528342;;;HTML CSS Bootstrap JavaScript JQuery for absolute beginners;;;/course/html-css-bootstrap-javascript-jquery-for-absolute-beginners/;;;1431;;;3.45;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;3239159;;;DigitalOcean Cloud Platform Fundamentals;;;/course/digitalocean/;;;136;;;4.2;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1575824;;;Basic C# Programming with Visual Studio;;;/course/visual-studio-the-basic-c-programming-course/;;;1136;;;4.7;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;536546;;;WordPress Theme Customization 102 - Create a WP Child Theme;;;/course/wordpress-child-theme-customization/;;;316;;;4.25;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;3589890;;;Django Crash Course;;;/course/django-graphql/;;;269;;;4.15;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;3826442;;;2021 Python for beginners ;new tips and tricks;;;/course/2021-python-for-beginners-new-tips-and-tricks/;;;7055;;;4.05;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;3828880;;;Complete Oracle JET Course for Beginners (Step-by-Step);;;/course/complete-oracle-jet-course-for-beginners-step-by-step/;;;230;;;4.3125;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;928772;;;Learn How to Create Hadoop MapReduce Jobs in Python;;;/course/learn-how-to-create-hadoop-mapreduce-jobs-in-python/;;;642;;;3.25;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;2646768;;;Top Web Development Bundle: Django, Ruby on Rails, Node;;;/course/ultimate-web-development-bundle-django-ruby-on-rails-node/;;;4739;;;4.85;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;2834260;;;Hands On Spring Boot Course - Build a FinTech App;;;/course/hands-on-spring-boot-course-build-a-fintech-app/;;;277;;;4.25;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;2461882;;;Build RESTful Web Applications with Node.JS and Express;;;/course/nodejs-and-express/;;;4294;;;3.95;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;3209305;;;Zoom API For Website -Integrate with PHP CodeIgniter Quickly;;;/course/integrate-zoom-live-streaming-api-in-php-codeigniter/;;;165;;;4.45;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1111786;;;Create and Design Professional Websites In WordPress;;;/course/become-wordpress-pro/;;;4508;;;4.2;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1604186;;;Serverless Computing with AWS LAMBDA- FaaS [updated];;;/course/serverless-computing-with-aws-lambda-faas/;;;585;;;3.75;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;2660632;;;Master Your 2021 Front-end Web Development Skills;;;/course/master-your-2019-front-end-web-development-skills/;;;3815;;;4.5;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;615920;;;In Depth Web Development Made Easy;;;/course/in-depth-web-development-from-scratch/;;;3276;;;4.05;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1613974;;;How FlexBox and CSS Grid replaces CSS Floats? with Example;;;/course/how-flexbox-and-css-grid-replaces-css-floats-with-example/;;;2065;;;4.15;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;828918;;;PHP with PDO and OOP for beginners;;;/course/php-pdo-oop/;;;313;;;4.35;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;2389098;;;Async API with Asp.Net Core & EF Core (step by step project);;;/course/api-with-asp-net-core-mvc/;;;1263;;;4.4;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;2602626;;;Build and Learn ASP.NET Core 3.1 Blazor Hands-On;;;/course/build-and-learn-aspnet-core-3_1-blazor-hands-on/;;;213;;;3.8;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;3818538;;;Full Stack React Js with Redux, Node.Js, Express.Js, MongoDB;;;/course/full-stack-react-js-with-redux-nodejs-expressjs-mongodb/;;;3151;;;4.25;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;3641896;;;React and Django: A Practical Guide with Docker;;;/course/react-django-admin/;;;242;;;3.9;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1876170;;;Learn HANA® SQL;;;/course/learn-hana-sql/;;;821;;;3.6;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1554318;;;Materialize CSS From Scratch With 5 Projects;;;/course/materialize-css-from-scratch-with-5-projects/;;;10655;;;4.9074073;;;1656
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;2051705;;;React Hooks;;;/course/react-hooks/;;;6246;;;4.455128;;;1655
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1145430;;;Angular Styling & Animations (for Angular 2+);;;/course/angular-styling-animations-for-angular-2-and-angular-4/;;;12903;;;4.5487013;;;1655
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;527952;;;PHP for Beginners: How to Build an Ecommerce Store;;;/course/php-for-beginners-how-to-build-an-ecommerce-store/;;;12273;;;4.394737;;;1636
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;2417990;;;The Complete SSL and TLS Guide 2021: HTTP to HTTPS;;;/course/ssl-complete-guide/;;;28580;;;4.5461955;;;1624
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;949282;;;Learn Angular 2 from Beginner to Advanced;;;/course/learn-angular-2-from-beginner-to-advanced/;;;116721;;;3.4;;;1609
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1747522;;;Python REST APIs with Flask, Docker, MongoDB, and AWS DevOps;;;/course/python-rest-apis-with-flask-docker-mongodb-and-aws-devops/;;;13198;;;4.449541;;;1602
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1345720;;;React - Mastering Test Driven Development;;;/course/react-tdd/;;;9302;;;4.4387755;;;1601
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;766592;;;HTML and CSS Made Simple | Learn it in 2 Hours;;;/course/the-complete-html-developer-course/;;;42332;;;4.4210525;;;1603
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1019276;;;The Ultimate Beginner's Guide to Django 1.11;;;/course/the-ultimate-beginners-guide-to-django-python-web-dev-website/;;;6864;;;4.909091;;;1596
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;297044;;;Learn WCF And Web APIs From Scratch;;;/course/learn-wcf-and-web-apis-from-scratch/;;;10531;;;4.606383;;;1590
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;82778;;;All about NodeJS;;;/course/all-about-nodejs/;;;13120;;;4.4576273;;;1576
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1655614;;;Build an app with React, Redux and Firestore from scratch;;;/course/build-an-app-with-react-redux-and-firestore-from-scratch/;;;8732;;;4.787037;;;1567
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;2337812;;;Learn PHP - For Beginners;;;/course/learn-php-for-beginners-n/;;;155376;;;4.2440944;;;1563
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1009452;;;Build Enterprise Applications with Angular 2 (and Angular 4);;;/course/angular2-advanced/;;;11683;;;4.65;;;1538
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;905850;;;The Complete front end web developer Bootcamp - 14 projects;;;/course/complete-front-end-web-developer-bootcamp/;;;6645;;;4.387755;;;1535
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1513820;;;PHP MySQL Fundamentals from Scratch with Examples & Projects;;;/course/php-mysql-fundamentals-from-scratch-with-examples-projects/;;;227;;;4.35;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;647442;;;Successful website creation - everything you need to know;;;/course/total-guide-to-creating-websites-and-an-online-web-business/;;;12340;;;4.3;;;36
Development;;;8;;;Web Development;;;Learn web development skills to build fully functioning websites.;;;/courses/development/web-development/;;;1681280;;;12 Steps to build your own Website with WordPress;;;/course/12-steps-wordpress-website/;;;4784;;;4.05;;;36
